Timestamp,Grid Size,Environment Type,Trial ID,Algorithm,Nodes Expanded,Execution Time (ns),Path Length,Peak Memory (Nodes in Open),Success
2026-01-24T18:43:36.372740,128,Random Noise 20%,14,Dijkstra,4249,40522600,44.769552621700456,212,True
2026-01-24T18:43:36.373758,128,Random Noise 20%,14,Greedy Best-First,36,1017700,47.01219330881975,97,True
2026-01-24T18:43:36.378278,128,Random Noise 20%,14,JPS,189,4520200,44.76955262170047,94,True
2026-01-24T18:43:36.415235,128,Random Noise 20%,15,A*,1123,11847800,74.49747468305829,303,True
2026-01-24T18:43:36.479461,128,Random Noise 20%,15,BFS,8721,63223300,75.32590180780446,296,True
2026-01-24T18:43:36.563282,128,Random Noise 20%,15,Dijkstra,9381,79715800,74.49747468305827,288,True
2026-01-24T18:43:36.564336,128,Random Noise 20%,15,Greedy Best-First,64,1054800,78.74011537017758,163,True
2026-01-24T18:43:36.577665,128,Random Noise 20%,15,JPS,590,13328400,74.49747468305829,172,True
2026-01-24T18:43:36.580673,128,Random Noise 20%,16,A*,19,1004200,12.899494936611667,38,True
2026-01-24T18:43:36.582737,128,Random Noise 20%,16,BFS,323,2063300,12.899494936611667,69,True
2026-01-24T18:43:36.586769,128,Random Noise 20%,16,Dijkstra,409,4032600,12.899494936611667,87,True
2026-01-24T18:43:36.586769,128,Random Noise 20%,16,Greedy Best-First,11,0,12.899494936611667,32,True
2026-01-24T18:43:36.586769,128,Random Noise 20%,16,JPS,16,0,12.899494936611667,19,True
2026-01-24T18:43:36.636246,128,Random Noise 20%,17,A*,1792,19705000,112.50966799187796,526,True
2026-01-24T18:43:36.715761,128,Random Noise 20%,17,BFS,11108,78482800,112.50966799187796,211,True
2026-01-24T18:43:36.832519,128,Random Noise 20%,17,Dijkstra,12613,112733500,112.50966799187796,232,True
2026-01-24T18:43:36.833679,128,Random Noise 20%,17,Greedy Best-First,87,1159900,115.82337649086271,236,True
2026-01-24T18:43:36.853697,128,Random Noise 20%,17,JPS,957,20017700,112.50966799187796,241,True
2026-01-24T18:43:36.869141,128,Random Noise 20%,18,A*,510,4928100,50.69848480983499,185,True
2026-01-24T18:43:36.901013,128,Random Noise 20%,18,BFS,4775,31872000,52.35533905932735,203,True
2026-01-24T18:43:36.949394,128,Random Noise 20%,18,Dijkstra,5074,46854400,50.698484809834966,229,True
2026-01-24T18:43:36.949394,128,Random Noise 20%,18,Greedy Best-First,43,0,54.840620433565924,103,True
2026-01-24T18:43:36.955484,128,Random Noise 20%,18,JPS,255,6089600,50.69848480983498,88,True
2026-01-24T18:43:36.979139,128,Random Noise 20%,19,A*,1012,9360100,72.32590180780448,300,True
2026-01-24T18:43:37.016976,128,Random Noise 20%,19,BFS,5236,36833600,72.32590180780446,171,True
2026-01-24T18:43:37.070007,128,Random Noise 20%,19,Dijkstra,5973,52028900,72.32590180780446,180,True
2026-01-24T18:43:37.071009,128,Random Noise 20%,19,Greedy Best-First,59,1002100,75.39696961966995,154,True
2026-01-24T18:43:37.082536,128,Random Noise 20%,19,JPS,507,11527300,72.32590180780447,144,True
2026-01-24T18:43:37.092878,128,Random Noise 20%,20,A*,273,3109300,55.66904755831211,226,True
2026-01-24T18:43:37.115902,128,Random Noise 20%,20,BFS,2758,22009500,57.325901807804485,137,True
2026-01-24T18:43:37.143790,128,Random Noise 20%,20,Dijkstra,3297,27888300,55.66904755831211,142,True
2026-01-24T18:43:37.144793,128,Random Noise 20%,20,Greedy Best-First,43,1002400,55.66904755831211,113,True
2026-01-24T18:43:37.147808,128,Random Noise 20%,20,JPS,156,3015600,55.66904755831211,91,True
2026-01-24T18:43:37.157837,128,Random Noise 30%,1,A*,550,5155100,61.04163056034259,112,True
2026-01-24T18:43:37.179794,128,Random Noise 30%,1,BFS,2645,21957500,63.52691193458115,92,True
2026-01-24T18:43:37.202344,128,Random Noise 30%,1,Dijkstra,2459,22549800,61.04163056034259,98,True
2026-01-24T18:43:37.203351,128,Random Noise 30%,1,Greedy Best-First,56,1007000,66.84062043356592,107,True
2026-01-24T18:43:37.209512,128,Random Noise 30%,1,JPS,311,6161300,61.04163056034259,90,True
2026-01-24T18:43:37.220694,128,Random Noise 30%,2,A*,237,2009500,45.69848480983499,132,True
2026-01-24T18:43:37.246304,128,Random Noise 30%,2,BFS,3301,24605500,47.355339059327356,175,True
2026-01-24T18:43:37.272925,128,Random Noise 30%,2,Dijkstra,3454,26621100,45.69848480983498,176,True
2026-01-24T18:43:37.273445,128,Random Noise 30%,2,Greedy Best-First,38,519300,47.35533905932736,84,True
2026-01-24T18:43:37.275996,128,Random Noise 30%,2,JPS,138,2551900,45.69848480983498,81,True
2026-01-24T18:43:37.291876,128,Random Noise 30%,3,A*,584,5112900,72.4558441227157,154,True
2026-01-24T18:43:37.336825,128,Random Noise 30%,3,BFS,5583,43946200,72.4558441227157,138,True
2026-01-24T18:43:37.381185,128,Random Noise 30%,3,Dijkstra,5247,44359600,72.4558441227157,145,True
2026-01-24T18:43:37.382194,128,Random Noise 30%,3,Greedy Best-First,67,1009000,79.08326112068521,133,True
2026-01-24T18:43:37.388911,128,Random Noise 30%,3,JPS,359,6717200,72.4558441227157,137,True
2026-01-24T18:43:37.407817,128,Random Noise 30%,4,A*,776,5715900,70.11269837220807,175,True
2026-01-24T18:43:37.454011,128,Random Noise 30%,4,BFS,6555,45191300,70.94112549695424,193,True
2026-01-24T18:43:37.505476,128,Random Noise 30%,4,Dijkstra,6347,51465200,70.11269837220807,203,True
2026-01-24T18:43:37.506705,128,Random Noise 30%,4,Greedy Best-First,67,1229200,82.39696961966995,133,True
2026-01-24T18:43:37.517142,128,Random Noise 30%,4,JPS,495,10436700,70.11269837220807,135,True
2026-01-24T18:43:37.550854,128,Random Noise 30%,5,A*,1501,14371300,88.66904755831207,254,True
2026-01-24T18:43:37.615155,128,Random Noise 30%,5,BFS,9237,64301300,93.05382386916229,190,True
2026-01-24T18:43:37.698373,128,Random Noise 30%,5,Dijkstra,9497,81214000,88.66904755831207,214,True
2026-01-24T18:43:37.699386,128,Random Noise 30%,5,Greedy Best-First,76,1013300,95.53910524340087,151,True
2026-01-24T18:43:37.717703,128,Random Noise 30%,5,JPS,889,18316500,88.66904755831207,185,True
2026-01-24T18:43:37.726306,128,Random Noise 30%,6,A*,157,2005400,38.384776310850235,93,True
2026-01-24T18:43:37.746458,128,Random Noise 30%,6,BFS,2899,20151500,40.8700576850888,183,True
2026-01-24T18:43:37.772592,128,Random Noise 30%,6,Dijkstra,2782,25131800,38.38477631085023,190,True
2026-01-24T18:43:37.772592,128,Random Noise 30%,6,Greedy Best-First,37,0,44.526911934581186,71,True
2026-01-24T18:43:37.774133,128,Random Noise 30%,6,JPS,98,1540800,38.384776310850235,54,True
2026-01-24T18:43:37.815289,128,Random Noise 30%,7,A*,2087,18928900,108.12489168102775,353,True
2026-01-24T18:43:37.881572,128,Random Noise 30%,7,BFS,9436,65273600,109.19595949289321,167,True
2026-01-24T18:43:37.988877,128,Random Noise 30%,7,Dijkstra,10114,105105000,108.12489168102775,186,True
2026-01-24T18:43:37.990495,128,Random Noise 30%,7,Greedy Best-First,93,1100800,116.02438661763941,176,True
2026-01-24T18:43:38.019334,128,Random Noise 30%,7,JPS,1221,28839800,108.12489168102775,230,True
2026-01-24T18:43:38.051545,128,Random Noise 30%,8,A*,209,2082800,43.52691193458118,136,True
2026-01-24T18:43:38.073619,128,Random Noise 30%,8,BFS,3025,22074000,44.35533905932736,185,True
2026-01-24T18:43:38.111491,128,Random Noise 30%,8,Dijkstra,3531,37871600,43.52691193458117,219,True
2026-01-24T18:43:38.112493,128,Random Noise 30%,8,Greedy Best-First,37,0,46.35533905932736,89,True
2026-01-24T18:43:38.115071,128,Random Noise 30%,8,JPS,117,2578000,43.52691193458118,73,True
2026-01-24T18:43:38.128383,128,Random Noise 30%,9,A*,557,4541600,63.69848480983497,146,True
2026-01-24T18:43:38.163095,128,Random Noise 30%,9,BFS,5058,33673600,66.18376618407353,176,True
2026-01-24T18:43:38.206581,128,Random Noise 30%,9,Dijkstra,5066,43485800,63.69848480983497,167,True
2026-01-24T18:43:38.207585,128,Random Noise 30%,9,Greedy Best-First,60,1004500,72.32590180780448,110,True
2026-01-24T18:43:38.215156,128,Random Noise 30%,9,JPS,338,7045300,63.698484809834966,110,True
2026-01-24T18:43:38.247152,128,Random Noise 30%,10,A*,2073,17620900,109.25483399593898,269,True
2026-01-24T18:43:38.308338,128,Random Noise 30%,10,BFS,8697,60182800,109.25483399593898,151,True
2026-01-24T18:43:38.383154,128,Random Noise 30%,10,Dijkstra,8568,73812400,109.25483399593898,162,True
2026-01-24T18:43:38.384356,128,Random Noise 30%,10,Greedy Best-First,101,1202700,122.50966799187798,191,True
2026-01-24T18:43:38.408776,128,Random Noise 30%,10,JPS,1373,24419200,109.25483399593898,230,True
2026-01-24T18:43:38.419989,128,Random Noise 30%,11,A*,519,5069100,48.52691193458118,140,True
2026-01-24T18:43:38.435237,128,Random Noise 30%,11,BFS,2177,15247600,48.52691193458117,82,True
2026-01-24T18:43:38.453935,128,Random Noise 30%,11,Dijkstra,2372,18698000,48.52691193458118,94,True
2026-01-24T18:43:38.454938,128,Random Noise 30%,11,Greedy Best-First,45,1002600,56.42640687119283,78,True
2026-01-24T18:43:38.460391,128,Random Noise 30%,11,JPS,296,5453400,48.52691193458117,91,True
2026-01-24T18:43:38.481129,128,Random Noise 30%,12,A*,985,9047400,79.28427124746187,204,True
2026-01-24T18:43:38.522639,128,Random Noise 30%,12,BFS,5784,40002400,82.25483399593898,141,True
2026-01-24T18:43:38.580028,128,Random Noise 30%,12,Dijkstra,5640,54243700,79.28427124746187,150,True
2026-01-24T18:43:38.581050,128,Random Noise 30%,12,Greedy Best-First,74,1021500,84.74011537017758,132,True
2026-01-24T18:43:38.594697,128,Random Noise 30%,12,JPS,617,13646900,79.28427124746187,147,True
2026-01-24T18:43:38.599887,128,Random Noise 30%,13,A*,82,1004400,22.313708498984763,42,True
2026-01-24T18:43:38.604386,128,Random Noise 30%,13,BFS,797,4498600,22.313708498984763,77,True
2026-01-24T18:43:38.611877,128,Random Noise 30%,13,Dijkstra,789,7490600,22.313708498984763,91,True
2026-01-24T18:43:38.611877,128,Random Noise 30%,13,Greedy Best-First,20,0,23.142135623730955,35,True
2026-01-24T18:43:38.613258,128,Random Noise 30%,13,JPS,55,1381500,22.313708498984763,34,True
2026-01-24T18:43:38.614801,128,Random Noise 30%,14,A*,20,521200,12.65685424949238,30,True
2026-01-24T18:43:38.617473,128,Random Noise 30%,14,BFS,273,2672600,14.313708498984763,51,True
2026-01-24T18:43:38.619548,128,Random Noise 30%,14,Dijkstra,265,2074700,12.65685424949238,54,True
2026-01-24T18:43:38.619548,128,Random Noise 30%,14,Greedy Best-First,12,0,12.65685424949238,26,True
2026-01-24T18:43:38.619548,128,Random Noise 30%,14,JPS,10,0,12.65685424949238,15,True
2026-01-24T18:43:38.682369,128,Random Noise 30%,15,A*,2524,20626300,127.35533905932732,299,True
2026-01-24T18:43:38.757282,128,Random Noise 30%,15,BFS,11068,74913100,130.6690475583121,174,True
2026-01-24T18:43:38.845749,128,Random Noise 30%,15,Dijkstra,10158,86424300,127.35533905932732,182,True
2026-01-24T18:43:38.847785,128,Random Noise 30%,15,Greedy Best-First,121,2036100,140.3675323681471,207,True
2026-01-24T18:43:38.879219,128,Random Noise 30%,15,JPS,1729,30926100,127.35533905932732,284,True
2026-01-24T18:43:38.907451,128,Random Noise 30%,16,A*,1131,9196700,89.28427124746186,214,True
2026-01-24T18:43:38.982872,128,Random Noise 30%,16,BFS,10438,73385700,98.3969696196699,225,True
2026-01-24T18:43:39.072128,128,Random Noise 30%,16,Dijkstra,9779,87820900,89.28427124746186,225,True
2026-01-24T18:43:39.072652,128,Random Noise 30%,16,Greedy Best-First,83,523900,101.46803743153541,158,True
2026-01-24T18:43:39.088811,128,Random Noise 30%,16,JPS,761,16159200,89.28427124746186,183,True
2026-01-24T18:43:39.102732,128,Random Noise 30%,17,A*,492,3385100,71.79898987322332,152,True
2026-01-24T18:43:39.145868,128,Random Noise 30%,17,BFS,6291,41112000,75.11269837220806,170,True
2026-01-24T18:43:39.194297,128,Random Noise 30%,17,Dijkstra,5590,46405700,71.79898987322332,182,True
2026-01-24T18:43:39.194297,128,Random Noise 30%,17,Greedy Best-First,69,0,78.42640687119282,114,True
2026-01-24T18:43:39.200212,128,Random Noise 30%,17,JPS,316,5915300,71.79898987322332,118,True
2026-01-24T18:43:39.216712,128,Random Noise 30%,18,A*,840,8688500,61.94112549695425,178,True
2026-01-24T18:43:39.252255,128,Random Noise 30%,18,BFS,4913,35038000,64.6690475583121,163,True
2026-01-24T18:43:39.317901,128,Random Noise 30%,18,Dijkstra,5111,63952400,61.94112549695425,175,True
2026-01-24T18:43:39.318915,128,Random Noise 30%,18,Greedy Best-First,54,1013200,68.32590180780448,114,True
2026-01-24T18:43:39.332199,128,Random Noise 30%,18,JPS,518,13284500,61.94112549695425,138,True
2026-01-24T18:43:39.349718,128,Random Noise 30%,19,A*,471,4624400,53.79898987322332,124,True
2026-01-24T18:43:39.409782,128,Random Noise 30%,19,BFS,5758,59062200,55.45584412271569,244,True
2026-01-24T18:43:39.453991,128,Random Noise 30%,19,Dijkstra,5241,42198900,53.79898987322332,244,True
2026-01-24T18:43:39.454995,128,Random Noise 30%,19,Greedy Best-First,53,1004100,58.87005768508879,93,True
2026-01-24T18:43:39.460022,128,Random Noise 30%,19,JPS,298,5027000,53.79898987322331,98,True
2026-01-24T18:43:39.465566,128,Random Noise 30%,20,A*,211,1031900,32.55634918610405,76,True
2026-01-24T18:43:39.479046,128,Random Noise 30%,20,BFS,1944,13480100,32.55634918610405,158,True
2026-01-24T18:43:39.494390,128,Random Noise 30%,20,Dijkstra,1879,15343700,32.55634918610405,162,True
2026-01-24T18:43:39.495401,128,Random Noise 30%,20,Greedy Best-First,31,1010800,35.627416997969526,45,True
2026-01-24T18:43:39.497762,128,Random Noise 30%,20,JPS,131,2361600,32.55634918610405,57,True
2026-01-24T18:43:39.528227,128,Random Noise 40%,1,A*,326,4824000,56.18376618407355,141,True
2026-01-24T18:43:39.561092,128,Random Noise 40%,1,BFS,3687,32864300,57.012193308819725,154,True
2026-01-24T18:43:39.600797,128,Random Noise 40%,1,Dijkstra,3958,38401900,56.18376618407354,164,True
2026-01-24T18:43:39.601805,128,Random Noise 40%,1,Greedy Best-First,47,0,58.42640687119282,76,True
2026-01-24T18:43:39.604912,128,Random Noise 40%,1,JPS,204,3106600,56.18376618407355,89,True
2026-01-24T18:43:39.630182,128,Random Noise 40%,2,A*,239,2009900,49.35533905932736,106,True
2026-01-24T18:43:39.650826,128,Random Noise 40%,2,BFS,3070,20644200,51.01219330881973,171,True
2026-01-24T18:43:39.677541,128,Random Noise 40%,2,Dijkstra,3403,26714700,49.35533905932736,194,True
2026-01-24T18:43:39.677541,128,Random Noise 40%,2,Greedy Best-First,45,0,55.01219330881973,69,True
2026-01-24T18:43:39.680624,128,Random Noise 40%,2,JPS,140,3083700,49.35533905932736,59,True
2026-01-24T18:43:39.692106,128,Random Noise 40%,3,A*,3,0,2.8284271247461903,9,True
2026-01-24T18:43:39.692106,128,Random Noise 40%,3,BFS,13,0,2.8284271247461903,13,True
2026-01-24T18:43:39.692106,128,Random Noise 40%,3,Dijkstra,15,0,2.8284271247461903,14,True
2026-01-24T18:43:39.692106,128,Random Noise 40%,3,Greedy Best-First,3,0,2.8284271247461903,9,True
2026-01-24T18:43:39.693119,128,Random Noise 40%,3,JPS,2,1012500,2.8284271247461903,5,True
2026-01-24T18:43:39.698292,128,Random Noise 40%,4,A*,193,1003800,50.355339059327356,91,True
2026-01-24T18:43:39.711879,128,Random Noise 40%,4,BFS,1780,12442200,50.355339059327356,92,True
2026-01-24T18:43:39.725569,128,Random Noise 40%,4,Dijkstra,1913,12683100,50.355339059327356,92,True
2026-01-24T18:43:39.725569,128,Random Noise 40%,4,Greedy Best-First,46,0,51.52691193458117,63,True
2026-01-24T18:43:39.728207,128,Random Noise 40%,4,JPS,114,1627900,50.355339059327356,45,True
2026-01-24T18:43:39.738336,128,Random Noise 40%,5,A*,161,1002600,48.384776310850235,73,True
2026-01-24T18:43:39.752807,128,Random Noise 40%,5,BFS,2395,14471200,48.384776310850235,94,True
2026-01-24T18:43:39.770244,128,Random Noise 40%,5,Dijkstra,2257,17437100,48.384776310850235,93,True
2026-01-24T18:43:39.771223,128,Random Noise 40%,5,Greedy Best-First,56,978600,62.083261120685194,74,True
2026-01-24T18:43:39.772772,128,Random Noise 40%,5,JPS,93,1548800,48.384776310850235,42,True
2026-01-24T18:43:39.784763,128,Random Noise 40%,6,A*,796,6701100,69.35533905932733,122,True
2026-01-24T18:43:39.804863,128,Random Noise 40%,6,BFS,3207,20100200,70.18376618407353,89,True
2026-01-24T18:43:39.831433,128,Random Noise 40%,6,Dijkstra,3187,25445400,69.35533905932733,84,True
2026-01-24T18:43:39.832461,128,Random Noise 40%,6,Greedy Best-First,75,1028500,83.39696961966993,99,True
2026-01-24T18:43:39.840903,128,Random Noise 40%,6,JPS,516,7801200,69.35533905932733,94,True
2026-01-24T18:43:39.841941,128,Random Noise 40%,7,A*,6,0,4.414213562373095,9,True
2026-01-24T18:43:39.841941,128,Random Noise 40%,7,BFS,28,0,4.414213562373095,24,True
2026-01-24T18:43:39.841941,128,Random Noise 40%,7,Dijkstra,24,0,4.414213562373095,22,True
2026-01-24T18:43:39.841941,128,Random Noise 40%,7,Greedy Best-First,5,0,4.414213562373095,9,True
2026-01-24T18:43:39.841941,128,Random Noise 40%,7,JPS,4,0,4.414213562373095,8,True
2026-01-24T18:43:39.895913,128,Random Noise 40%,8,A*,170,1036700,41.284271247461895,71,True
2026-01-24T18:43:39.906157,128,Random Noise 40%,8,BFS,1738,10243800,41.284271247461895,104,True
2026-01-24T18:43:39.921738,128,Random Noise 40%,8,Dijkstra,1863,15580800,41.284271247461895,112,True
2026-01-24T18:43:39.921738,128,Random Noise 40%,8,Greedy Best-First,34,0,42.11269837220809,55,True
2026-01-24T18:43:39.923248,128,Random Noise 40%,8,JPS,96,1510100,41.284271247461895,42,True
2026-01-24T18:43:39.931285,128,Random Noise 40%,9,A*,282,2138200,48.941125496954264,107,True
2026-01-24T18:43:39.951410,128,Random Noise 40%,9,BFS,3035,19121700,49.769552621700456,144,True
2026-01-24T18:43:39.978232,128,Random Noise 40%,9,Dijkstra,3192,25821600,48.941125496954264,156,True
2026-01-24T18:43:39.978232,128,Random Noise 40%,9,Greedy Best-First,48,0,54.01219330881973,63,True
2026-01-24T18:43:39.981338,128,Random Noise 40%,9,JPS,149,3105800,48.941125496954264,59,True
2026-01-24T18:43:39.984856,128,Random Noise 40%,10,A*,40,0,19.72792206135786,27,True
2026-01-24T18:43:39.986860,128,Random Noise 40%,10,BFS,385,2004600,19.72792206135786,52,True
2026-01-24T18:43:39.990155,128,Random Noise 40%,10,Dijkstra,427,3294500,19.72792206135786,60,True
2026-01-24T18:43:39.990155,128,Random Noise 40%,10,Greedy Best-First,17,0,20.55634918610405,29,True
2026-01-24T18:43:39.990155,128,Random Noise 40%,10,JPS,29,0,19.72792206135786,15,True
2026-01-24T18:43:40.013244,128,Random Noise 40%,11,A*,845,9438100,78.74011537017758,168,True
2026-01-24T18:43:40.053082,128,Random Noise 40%,11,BFS,5175,39838300,80.39696961966995,129,True
2026-01-24T18:43:40.102367,128,Random Noise 40%,11,Dijkstra,5556,47909000,78.74011537017758,148,True
2026-01-24T18:43:40.103391,128,Random Noise 40%,11,Greedy Best-First,75,1023800,90.0538238691623,107,True
2026-01-24T18:43:40.114137,128,Random Noise 40%,11,JPS,519,10746200,78.74011537017758,115,True
2026-01-24T18:43:40.119766,128,Random Noise 40%,12,A*,170,2003700,36.21320343559643,67,True
2026-01-24T18:43:40.136006,128,Random Noise 40%,12,BFS,1840,16239700,36.21320343559643,126,True
2026-01-24T18:43:40.150694,128,Random Noise 40%,12,Dijkstra,1829,14688200,36.21320343559643,137,True
2026-01-24T18:43:40.150694,128,Random Noise 40%,12,Greedy Best-First,33,0,40.112698372208094,55,True
2026-01-24T18:43:40.152924,128,Random Noise 40%,12,JPS,100,2230000,36.21320343559643,38,True
2026-01-24T18:43:40.171265,128,Random Noise 40%,13,A*,1192,10786300,84.0121933088197,175,True
2026-01-24T18:43:40.222773,128,Random Noise 40%,13,BFS,7568,49998500,89.81118318204302,178,True
2026-01-24T18:43:40.281554,128,Random Noise 40%,13,Dijkstra,7455,58781000,84.0121933088197,187,True
2026-01-24T18:43:40.284007,128,Random Noise 40%,13,Greedy Best-First,100,0,100.29646455628159,132,True
2026-01-24T18:43:40.299795,128,Random Noise 40%,13,JPS,757,15788000,84.01219330881972,139,True
